,rem_latency_min,EMG submental_std,duration_hours,EEG Pz-Oz_gamma_rel_power,sleep_latency_min,sleep_efficiency,waso_min,EEG Fpz-Cz_gamma_rel_power,EEG Pz-Oz_delta_power,EEG Fpz-Cz_gamma_power,deep_sleep_percentage,EMG submental_mean,EOG horizontal_rms,EEG Fpz-Cz_delta_power,EEG Pz-Oz_delta_rel_power,Unknown_duration_min,REM_percentage,light_sleep_percentage,EEG Fpz-Cz_beta_rel_power,EEG Fpz-Cz_alpha_power,EEG Pz-Oz_alpha_rel_power,sleep_efficiency_poor,N4_percentage,REM_duration_min,EEG Pz-Oz_alpha_power,N3_percentage
0,0.331662552080868,-0.4031091785416279,0.6008244185424375,-0.7280532083692445,0.6516555288369192,-0.7189430298545056,0.4615012763856874,-0.582617540319206,-0.12826517609325291,-0.41269575963897565,2.1953219424091195,-0.40087614822249773,-0.4433205365929504,0.3628939727071564,0.6199158514516511,0.07837045014579688,0.24079304802983906,-1.9721622861574615,-0.6327365915361159,-0.3096618698545238,0.07222683334028039,0.0,2.5436170074978297,-0.0011164088069477085,-0.1221312026276992,1.0652579816366026
3,0.20131053048234515,-0.3632731288925142,0.7144517833782539,0.3324460625142961,0.5328613942522831,-0.7405596880227924,0.6637940196824348,0.18206312390490054,-0.11771983077051763,-0.03010960975926298,-0.010759103115268905,-0.49723393308101127,0.4018967036822548,-0.5888832616284435,-1.1669078895538398,-0.23818901187369143,1.2017349036078278,-0.5305399364878888,-0.17495161047769367,-0.5594375284190899,1.8723367792867254,0.0,0.08513382574847775,0.6736906922813768,-0.030729700193409457,-0.12666056726845218
4,0.3915945160342118,-0.8587344203977769,0.41460179283929444,0.6862861798118132,0.6468067886497911,0.26029158516888307,-0.17667085854493567,-0.8340403107146782,-0.1351233895284274,-0.6372618212899154,-0.5212754616305475,-0.7900937773534074,-0.3932554715622156,0.7117950182302009,-0.7780157221174113,0.5971762351221805,0.6070549867686167,0.1699936208087165,-0.8779587478536514,-0.1621374862862531,-0.04148352048365808,0.0,-0.6993737016875351,1.2492614549743595,-0.12439599957163525,-0.1342458888848556
5,1.0118903429513204,-0.7077139323936373,0.6765759950996493,-0.3084303143775284,1.2335043512922799,-0.9545646038888305,0.09938608948985224,-1.0232150687691348,-0.11226409473465424,-0.7515567476443605,0.8616606570297255,-0.8033021163170295,0.07059803984100779,2.4652795388403255,0.25658542224079783,-0.13266919120052867,-0.7389714502824948,-0.3997703624746907,-1.303989535917056,0.19249553420812524,0.7407349202853915,0.0,-0.3443095338328674,-0.9140907220440926,-0.08093159047967571,2.0887520024623014
6,0.23127651245901706,-0.3326675711578382,0.7902033599354643,0.539502983599983,0.5207395437844631,-0.8767446344829982,0.799028395035509,-0.35983844346779964,-0.12548828088402614,0.7140352088313233,0.5859688554429255,-0.674724324477248,0.9853723163780563,1.2947287320864216,-0.6098791662772333,-0.449228653220017,-0.22917722087134834,-0.39462159786587225,-0.3352343759505245,0.6671701568181724,-0.006034780977978069,0.0,0.777793224224737,-0.5072217346231911,-0.10483424031788852,0.1613296920868014
7,0.1533649593196701,-0.40230539975780866,0.7586402030366269,0.6889354446319036,0.2673928690070248,-0.45738146601823654,0.7934401977068696,-0.3453420620077668,-0.1348575964431235,-0.4300375032378871,1.098245434353168,-0.020029493072805677,-0.640904144424899,-0.5643150553028176,-1.1097916321004893,-0.36129546932571466,0.3137483466882995,-1.0734078863521344,-0.14121647477028068,-0.29283321629753983,0.8592085868382378,0.0,1.6088177711743321,0.2568980710209411,-0.11113235352407698,0.11442744701785362
8,0.3601302349587063,-0.2918044572949338,0.5219165262953436,-0.8644535341290278,0.3583067475156749,-0.45089646856775023,0.5386183995209115,-0.9815352860306694,-0.12334442301260394,-0.810642636058344,2.67651694835552,-0.8898797093497637,0.1361887952701714,1.310528987408319,0.6948528646456801,0.29820340988155264,0.5247188337278025,-2.5082458260978497,-1.092671733385781,-0.2546474695183626,0.3509402105470882,0.0,3.0163429564729216,0.5049889170092957,-0.11308563227535001,1.4042816559195859
9,-0.07587480280187006,-0.40457361154250776,0.7744217814860462,0.780301783938295,0.42376474004190295,0.03764000603552915,-0.517550895591941,0.06609845311406885,-0.12448625357348449,0.7482353919234924,0.22877998332733668,-0.47579304670689504,-0.300145396264294,0.7598267540646392,-0.9328624231224241,3.1208586128886573,1.1683554751268679,-0.718940244920067,0.29210580065548797,0.4406391272679649,0.23120914338514206,0.0,-0.013638291699590034,1.5568941039999191,-0.0944216012841558,0.45780758418373824
10,-0.06838330730770208,-0.33310431295397874,0.7554838873467433,-0.6007440905467378,0.3510336372349829,-0.07044328480590464,0.5117950523434422,-1.069038041315356,-0.13872338298607476,-1.0275898602995517,-1.115873492964645,-0.3624461483348707,-0.49881151937990686,-0.6569925398602376,0.6861810115550749,-0.35250215093628445,0.33044312241731916,0.7990820487334609,-1.2912256872904402,-1.2328187829064896,-0.9186475749753583,0.0,-0.7483568669313622,0.6538434246023084,-0.14204633932181301,-1.219033709290647
11,0.809619964608785,-1.4380205299900175,0.5092912635358078,2.22619109317672,0.9425799400645994,-0.9761812620571175,0.26144381202039574,2.2542401003323356,-0.12657366436544945,2.177880647444582,0.4484386152292747,-0.4388748974314146,-0.28761473543792826,0.4193766205603842,-1.5121956968930979,0.33337668343927357,0.2529516918275544,-0.4943605482858267,-0.328107008665988,0.38045166579742073,-0.3824690953894103,0.0,0.015329709001726307,-0.3087490578325074,-0.1055522024176044,0.8450257822104065
12,0.41107240431904857,-0.6318126075410744,0.46194652818755244,-0.7947184777767715,0.8771219475383714,-0.7924396676266806,0.08150385803820606,-0.9562573719437243,-0.13881831349362855,-0.9059918059902022,-0.014156050010735548,-0.5386905219164688,-0.4392752667155443,-0.2011738545398872,0.7313245986119872,0.9093390379469537,1.9101363612992632,-0.8457847116181391,-1.1729890341853229,-0.7799413709999,0.29665660046186343,0.0,0.18104719634412808,1.1599487504185517,-0.13700725304925637,-0.2525475124972507
13,0.8590638348702937,-0.29375605889011264,0.8343917795938374,-0.7292570781593556,0.6928698204275072,-0.3968548231470338,0.42350153455093925,0.28698784114806664,-0.1337353402446676,0.44228586267275216,0.5111528042230817,-0.6396978039667955,-0.3573842004994664,0.10261685996593586,0.6946376966332489,-0.5723351106720402,-0.013491334906968444,-0.42795627102282735,0.5968616997390406,0.2523516810660839,-0.49813311043900443,0.0,0.8462611814415623,0.03857812655118903,-0.13455438760063115,-0.0680260174327357
15,-0.9269086909393525,-1.2253800446572254,0.6071370499222047,-0.10256724430658225,-0.1374769366181636,-0.4206331471321486,1.0303797644411816,0.06956143514904195,-0.13245599000897013,0.062305084445757414,0.9207011197412872,-0.3665258668573485,-0.2843349019136345,-0.34793314723053004,0.36657788965840354,0.060783813366936425,1.791163700606021,-1.5861347334411593,0.3285520081206908,-0.19131780582062477,-1.0385779859347792,0.0,0.4849130113472057,1.5866650055185216,-0.13449072011954658,1.1707476231442813
16,0.16684965120917244,-0.2173621149513732,0.4398523183583659,-0.843543035020675,0.5340735792990651,-0.3838848282460616,0.27597312507485827,-0.415477343490678,-0.10570012880799176,-0.1984610592477263,0.4917391554759109,-0.12276342434767296,-0.2111414527188778,0.6580509377971712,1.351160709640731,0.5268296880067387,1.2286409243248493,-0.9692893692918758,-0.21205956686001126,-0.13691768080014327,-1.6338741154418726,0.0,-0.0615869323057601,1.1401014827394835,-0.1322065060849761,1.0241663763458322
17,0.8246029555971209,-0.7582410383646081,0.5787302087132523,-0.8209180824484331,-0.05262398334342352,-0.04234162918713122,0.740911142817659,-0.6073801693865774,-0.0695136941758463,-0.6116884682046083,1.0299188865880053,-0.12442190437879798,-1.1410130731511157,-0.2487540089810615,1.216920781438758,0.1399236788718085,0.7489274158512506,-1.210822784317449,-0.5885154847278927,-0.23789255880069454,-1.3244396844310546,0.0,0.027483721236536692,0.8622397352325263,-0.10440946568982937,1.9503619934657999
18,0.8470774420796249,-0.9478565429908316,0.7870470442455807,0.5817509692767219,0.6746870447257772,-0.7146196982208485,0.5710299440270202,-0.844733463492972,-0.13533272167775912,-0.8064971990438844,2.089408685096318,-0.8187207230928899,-0.42824006022098937,-0.07150940210329064,-0.5971024495705788,-0.4404353348305868,-1.036517655706421,-1.3086173652650879,-1.0341882066983472,-0.8269731375698198,-0.4227169519013222,0.0,1.8681165080551427,-1.0530215957975713,-0.1302263457420367,1.7016723322138456
19,1.3909600149562202,-0.5320196892531688,0.4493212654280167,-0.26511747543672776,1.3716934466254278,0.6818164194504738,-1.038370886621136,0.14586162383499635,-0.1352361485199339,-0.18015955437021078,-0.4963435963700159,-0.7053993444676467,-1.5587663239642082,-0.6494710176824086,0.49253331067535666,0.500449732838448,1.8883689994161748,-0.4265885806303101,0.9525003378187418,-0.13844249307696607,-0.8065949628728801,0.0,-0.5545788106633273,2.757653798583555,-0.13762140103812814,-0.26636722701825266
22,0.13838196833133412,-0.9244027163588908,0.5692612616436002,-0.01705124279983132,0.3546701923753289,-0.13529325931076422,0.41232513989366043,0.06697721092357739,-0.14255740797090585,0.32736410145185557,-0.17060101071994163,-0.6999827419036891,0.72004841601733,0.404076412246026,0.18797961936956212,0.1663036340400992,0.3536931042253903,-0.013980892578612849,0.47820722468395216,0.38969513972337144,-0.97161911868661,0.0,-0.3165842039991229,0.6141488892441717,-0.14001877096956417,0.0651811731609464
24,0.3211744583890328,0.17222666325520092,0.4935096850863898,0.5981998151751723,-1.0490400917982285,-0.5870814150279566,1.8842563162572867,-0.6788463321520719,-0.13223904312826915,-0.2654466513836071,-0.9739324853919686,-0.48359534032757867,0.9995667679501283,1.296644952189024,-0.8266202762717426,0.37734327538642476,0.39361229855979935,0.6501932670059208,-0.6943061548994705,0.28740022480033534,-0.03381546392652758,0.0,-0.7483568669313622,0.19735626798373596,-0.11910250536133866,-0.9455264469022095
25,1.083808699695333,-0.5510895998277535,0.5156038949155763,0.016081146557548873,0.8043908447314513,-0.6065364073794146,0.20220892033681778,-0.28039857969979415,-0.13477373482696905,-0.5406088621778958,-0.503132339677807,-0.35437761511799937,-0.33924249742906465,-0.6837325650179579,-0.1984668146095563,0.3157900466604131,-0.06622027838189537,0.45694308091219066,-0.3245729987416794,-0.7981909696485141,-0.05991531828273183,0.0,-0.6665166813799475,-0.1995890855976314,-0.12888928363750057,-0.1401684966595271
26,0.3900962169353782,-0.14856083603293546,0.6639507323401136,-0.47026067977564917,0.1655693250773367,-0.3168731879243721,0.7476169796120263,-0.32846775268076756,-0.12787324213746804,-0.17150932524121396,-0.2523501807096992,-0.07344640099412879,-1.0663676821723014,0.06334901594974864,0.5688680015579022,-0.09749591764280774,0.7588090768781923,-0.12649802791821296,0.01007146605699906,0.037520118650802445,-0.7686080572331591,0.0,-0.6103198525568556,0.7828506645162528,-0.13116517368456493,0.2731420844108433
27,1.02837163303849,-0.13688072445961738,0.33253758490231683,-0.08205472976945984,1.2165337606373317,-0.38604649406288977,-0.4203162620736149,1.9204419392689072,-0.1123354105344425,2.1296665902379033,0.7943399605064265,-0.38909813798564885,-0.4869300402810434,-0.06963903540949767,0.217919760020329,0.8258025132473665,0.5934935620468869,-0.9409926977833399,-0.3221292279147649,0.5177712381910197,0.2292400862896391,0.0,1.1877641982604668,0.5645307200465007,-0.09412862006575606,0.052730427119318565
28,1.855432735594635,-0.7502398539660029,0.7933596756253491,-0.03562940270440572,1.472304805508334,-0.28012486903828504,-0.3845517991703225,-0.30847499763165614,-0.12063845229396421,-0.19443591081919037,0.5159806336644758,-0.5033463190778836,-0.3607776939940572,0.5425959215603477,0.20870294372129816,-0.45802197160944724,-0.2301466107063866,-0.3347599335680172,-1.0917769603345269,-0.5741402040903438,-0.5834048070248002,0.0,0.13729260211721728,-0.05073457800461863,-0.11864901264208526,0.8234192712494189
30,0.512956743039733,-0.47113379745001527,0.5597923145739494,-0.8151789203391929,0.8456051363220394,-1.1469528615865827,0.47379531050869417,0.27929139188806934,-0.12467247410544886,0.3824341774821124,-0.8158119474725902,-0.19639498160266827,0.21589608409891306,0.09510209521257625,0.5515050806234312,0.1926835892083899,-0.27540683580446224,0.8163778962752233,0.8404363028834237,0.626952900845479,0.008215411657476804,0.0,-0.7483568669313622,-0.8247780174882849,-0.11875607335035915,-0.6408427181244426
31,0.44103838629572045,-1.0939255952468645,0.4272270555988302,0.7860456614170777,0.5837731662171272,-0.7902780018098515,0.4391484870711297,-0.063620880926168,-0.13857099748053345,-0.05695927538993665,0.7553204212867277,-0.7923580223226825,-0.6723826873666101,-0.10248444660363436,-1.1301293409468436,0.5620029615644596,0.2902705730802791,-0.7716901298603029,0.5276983384849361,0.2180063902697385,1.197881678594078,0.0,0.30806209226430153,-0.070581845683687,-0.12054301728777866,1.072123072119585
32,0.22678161516251627,0.07047247780998749,0.3262249535225496,-0.6592708342499471,0.0637457811476486,-0.334166514459002,0.6101473253274963,-0.10265819414250706,-0.1402904866301176,-0.6958513155929521,-1.284594143475364,-1.0351019668052126,-0.8205258703458841,-1.2402678748387357,0.7844955464396608,0.843389150026227,1.9974604893506067,0.19371659694205617,-0.05950822595064287,-0.8831588158425729,-0.20296761077741746,0.0,-0.7483568669313622,1.8546031191859447,-0.14120040087168048,-1.5441428797744152
33,-0.08486459739487164,-0.24416172251390944,0.7428586245872075,0.16041358018762272,0.16072058489020868,-0.47467479255286554,0.8862042733622842,0.640678173052246,-0.1384089438556496,0.5110829053559374,-1.2908086874807423,-0.8979573099349843,-0.4105324618596297,-0.4454123621015536,-0.043052148998186414,-0.3173288773785635,-0.3676620809499421,1.2611230971877034,0.8147644987584548,0.00047091339565005547,-0.16046085510600253,0.0,-0.7483568669313622,-0.33851995935110996,-0.13579907968790228,-1.556117734307086
34,0.3286659538832008,-0.05363563891833733,0.6955138892389509,0.41048409321527984,-0.8259980431903403,-0.3211965195580293,1.6864341308234507,-1.1193878899439471,-0.14192597434225768,-1.0582776407815675,-1.2908086874807423,-1.0804056573342862,0.6162791718695578,-0.7150778096601704,-0.12423231765462839,-0.18542910153711006,-0.159150826879288,1.1674848150359034,-1.499004179147664,-1.3821787230557656,-0.6006737393358622,0.0,-0.7483568669313622,-0.020963676486016075,-0.14273206479487638,-1.556117734307086
35,1.116771279869672,-0.08487024020352768,0.22522285144626772,-0.9357559428390524,0.8698488372576794,-1.2182878335419287,0.25138505682884477,-0.7317580382765878,-0.13924232187308522,-0.7753808941912199,0.35775104674075736,-0.8098474208832686,1.1034972217319574,-0.4341737288854249,0.6994887923737134,1.1247753384879944,-2.628452487615871,0.8766230543579494,-0.48117273853227727,0.05522177977860832,0.8002317503675844,0.0,-0.692443784697349,-2.4224830656532887,-0.13394745571903702,1.550934687557364
36,0.5893699970802464,0.23850250057666375,-0.8952692184624732,0.16348607084249614,0.8868194279126275,-1.2831378080467886,0.6045591279988568,0.43091640379420976,-0.1325922227038763,-0.08026859482074905,-0.521842595701474,-0.2651919791357653,-1.4657423907144425,-0.7496630663348796,-0.6622917043163762,-0.18542910153711006,-1.9402398841572277,1.314414938084268,0.5939659607752711,-0.42190305664507927,1.18030831320003,0.0,-0.7483568669313622,-2.0255377120719213,-0.1078012883917902,-0.07439082374956343
38,0.5893699970802464,0.05258672483194179,0.6639507323401136,1.509731415142181,-1.1763195217103386,-0.334166514459002,1.9937849838986195,2.2542401003323356,-0.14166970087958877,2.177880647444582,-0.971906350500852,-1.0190248670442867,-0.9851474202565487,-1.4588524926926527,-1.1618687847302958,-0.09749591764280774,-0.2500337779746651,0.9375216239823103,-0.3740434205841056,-0.9381272797893613,-0.06411847121526823,0.0,-0.739067271878581,-0.11027638104182373,-0.13630772164884053,-0.9531809594439367
39,0.33615744937736874,-0.6904468547165517,0.5061349478459242,-0.22732726567131273,0.7062038559421092,-0.891876295200799,0.43467792920821813,-0.643864439411097,-0.13883436875374322,-0.7774545521223697,-0.3776624185573275,-0.649776227840239,-0.8331357367628086,-0.8769046007897867,-0.7796444960761517,0.34217000182870383,0.679248531177328,0.015632464325324016,-0.4028802706480011,-0.04583758997910744,1.9936123912371697,0.0,-0.7003480674697125,0.2370508033418727,-0.12054728034322494,0.14369559817963157
40,-0.051902017220532524,-0.2780943639511766,0.7681091501062791,1.732025278144423,0.42012818490155696,-0.6195064022803863,0.6392059514364213,2.2542401003323356,-0.10800998605411884,2.177880647444582,0.6045836592996395,0.3797013479879967,-0.3063257834837617,0.3621415758207922,-0.4343989192727427,0.021213880614500382,-0.34300023453150985,-0.35931158471418634,0.9197395328129474,1.3012695863879122,-1.2944042331763022,0.0,0.1939248851467911,-0.3583672270301783,-0.11590636000863651,0.9236837645634274
41,0.6522985592312575,-1.1012874155644778,0.5471670518144137,1.2763852523860344,0.8722732073512434,-1.3458261167348204,0.5453242363152788,-0.7497004822035103,-0.13369151438061186,-0.4508257088649181,1.067988595513977,-0.5891063271046573,0.5058053164421628,1.2960625323172117,-1.874804471548517,0.2278568627661108,-0.1637762873358083,-0.8332702205761262,-0.7563377093042974,-0.11215778151149688,1.1147378488225792,0.0,1.3159717039198784,-0.933937989723161,-0.08269162084182385,0.4205024708566789
42,1.0118903429513204,0.19629599398507602,0.7744217814860462,0.4797807568330392,1.2250190559648058,-1.2118028360914428,0.21450295445982454,1.4340642812789366,-0.13452798257649537,2.177880647444582,0.4458064500697437,-0.7388001949120803,0.16211913931385694,0.33747022026589235,-1.1752224801953368,-0.022752711332650773,-0.07430116865783083,-0.34516281180079067,1.6199501605103432,0.9927826808124743,1.221321049052929,0.0,-0.5170902246240506,-0.6163817068580671,-0.10582833557807476,1.5024236157308053
43,1.6981113302171074,-0.4017267140269155,0.47141547525720323,-0.32310844104714714,0.8189370652928354,-0.7362363563891346,0.22567934911710338,1.6303666181580023,-0.13665498158107067,2.177880647444582,-0.05802002297835678,-0.6836332063477975,-0.0312107421490593,0.956090879856966,-0.41065035460165455,0.43889650411243636,-1.5022296259447339,0.723885874712015,2.514228794574233,3.3817977983910747,2.1892550738340764,0.0,-0.39157988344920025,-1.4301196816998702,-0.11481599163943698,0.3754286360923258
44,1.3040586672238716,-1.0033352629371965,0.5692612616436002,-0.0005372364429134033,1.1353173625029376,-0.03369496591981584,-0.35996373092430906,2.2542401003323356,-0.13424544268138128,2.177880647444582,1.9238502690717019,-0.4232740447999968,-0.7719084708943619,-0.6246886472558186,-0.41470417201359955,0.1663036340400992,-0.5516353606721027,-1.3857943489435807,1.1284667434242415,0.1312021462454494,0.21527311798988538,0.0,2.4172110513877003,-0.1301236487208921,-0.12427034455608009,0.6994391435008798
45,0.7781556835332795,-0.36727824400956033,0.7144517833782552,1.1883659308946688,1.1328929924093736,-0.5784347517606421,0.02338660582035597,-0.0641520573686264,-0.13807711696469413,-0.33875355608878976,-1.1134316089726102,-0.6086809013820318,-0.43357728372025023,-0.5665259679416611,-1.3199818301905268,-0.23818901187369143,0.4130520047638075,0.7599106523942675,-0.5345992064803755,-0.9293845669318401,0.22820301035878968,0.0,-0.7483568669313622,0.21720353566280434,-0.12498124798643107,-1.2143284235021856
46,0.03649762961064962,-1.162048313924044,0.6797323107895329,0.3569593341400361,0.12314284843996666,-0.8291879865127677,1.0605560300158345,0.46346782167665423,-0.13297479362361142,0.5935415285758648,1.5635069139929318,-0.6595463943997909,-1.000083783437192,0.08755000473334826,0.0707581403537548,-0.1414625095899589,-0.8462267141336196,-0.9475350955756302,-0.550085363830071,-0.2715660025802956,-0.2931195421782759,0.0,1.4659953306163438,-0.9934797927603661,-0.13110233095597745,1.1886520160803695
